week_start,TV,price support,Baseline
02-01-2017,714.68,331,500
09-01-2017,2252.58,168,500
16-01-2017,1409.61,404,500
23-01-2017,1316.95,331,500
30-01-2017,1305.4,494,500
06-02-2017,1133.8,629,500
13-02-2017,1603.79,734,500
20-02-2017,3869.53,559,500
27-02-2017,1072.76,561,500
06-03-2017,824.55,601,450
13-03-2017,929.52,603,450
20-03-2017,1563.14,311,450
27-03-2017,1961.53,542,450
03-04-2017,1813.94,506,450
10-04-2017,1748.57,467,450
17-04-2017,1684.83,224,450
24-04-2017,1911.69,480,450
01-05-2017,0,442,450
08-05-2017,0,411,450
15-05-2017,960.71,488,450
22-05-2017,1912.85,799,450
29-05-2017,1714.96,444,450
05-06-2017,1934.02,598,450
12-06-2017,1412.06,565,450
19-06-2017,1386.15,731,450
26-06-2017,1752.33,367,450
03-07-2017,1990.77,544,450
10-07-2017,1947.87,728,450
17-07-2017,1864.77,662,450
24-07-2017,1374.49,645,450
31-07-2017,1307.47,508,450
07-08-2017,1367.05,596,450
14-08-2017,1470.2,698,450
21-08-2017,1442.55,534,450
28-08-2017,1109.51,307,450
04-09-2017,916.67,555,450
11-09-2017,937.96,687,450
18-09-2017,955.25,493,450
25-09-2017,716.44,538,450
02-10-2017,1664.89,606,450
09-10-2017,1810.12,636,450
16-10-2017,1802.72,320,450
23-10-2017,2318.24,594,450
30-10-2017,2684.91,650,450
06-11-2017,2827.34,636,450
13-11-2017,2132.65,690,450
20-11-2017,1344.04,602,450
27-11-2017,1495.25,222,450
04-12-2017,1536.85,256,450
11-12-2017,2103.61,633,450
18-12-2017,2290.86,570,450
25-12-2017,2660.53,471,450
01-01-2018,2654.53,521,450
08-01-2018,2680.68,623,450
15-01-2018,2824.07,725,450
22-01-2018,2383.98,574,450
29-01-2018,2193.3,416,450
05-02-2018,2590.64,643,450
12-02-2018,2768.27,599,450
19-02-2018,3008.74,654,450
26-02-2018,2960.78,852,450
05-03-2018,2652.81,885,450
12-03-2018,2547.94,413,450
19-03-2018,2535.12,657,450
26-03-2018,2427.62,880,450
02-04-2018,2729.84,770,450
09-04-2018,3483.79,561,450
16-04-2018,6192.17,557,450
23-04-2018,5777.06,478,450
30-04-2018,5876.25,401,450
07-05-2018,5382.09,215,450
14-05-2018,6372.67,499,450
21-05-2018,6779.28,433,450
28-05-2018,5606.52,479,450
04-06-2018,5992.58,201,450
11-06-2018,4680,356,450
18-06-2018,6158.33,340,450
25-06-2018,7486.37,733,450
02-07-2018,6308.17,436,450
09-07-2018,6429.41,563,450
16-07-2018,7060.43,568,450
23-07-2018,5688.89,585,450
30-07-2018,3476.08,497,450
06-08-2018,7263.03,411,450
13-08-2018,7246.8,481,450
20-08-2018,6699.17,355,450
27-08-2018,6416.64,93,450
03-09-2018,5460.95,436,450
10-09-2018,5095.24,199,450
17-09-2018,6517.23,407,450
24-09-2018,6871.93,387,450
01-10-2018,6500.26,262,450
08-10-2018,6414.1,289,450
15-10-2018,6296.33,192,450
22-10-2018,6594.9,283,450
29-10-2018,2980.79,362,450
05-11-2018,4556.96,211,450
12-11-2018,6468.51,274,450
19-11-2018,6308.36,177,450
26-11-2018,5977.21,290,450
03-12-2018,6372.59,392,450
10-12-2018,6190.11,255,450
17-12-2018,6068.45,113,450
24-12-2018,5770,76,450
31-12-2018,6114,193,450
07-01-2019,6198.11,519,450
14-01-2019,6240.71,405,400
21-01-2019,6297.24,400,400
28-01-2019,5943.6,177,400
04-02-2019,6221.71,105,400
11-02-2019,7207.24,314,400
18-02-2019,6969.36,342,400
25-02-2019,6610.09,529,400
04-03-2019,6940.29,459,400
11-03-2019,6339.46,513,400
18-03-2019,5593.84,371,400
25-03-2019,5386.22,378,400
01-04-2019,5467.78,383,400
08-04-2019,4873.26,452,400
15-04-2019,5566.77,309,400
22-04-2019,5711.73,351,400
29-04-2019,4582.72,173,400
06-05-2019,5533.3,0,400
13-05-2019,2040.66,0,400
20-05-2019,2714.68,0,400
