Market,Category,Brand,SKU,Sales2020,Sales2019,Sales2018,Sales2017
Total Market,Category 1,Brand 1,SKU 1,22,18,17,25
Total Market,Category 1,Brand 1,SKU 2,12,10,9,14
Total Market,Category 1,Brand 2,SKU 3,18,16,15,19
Total Market,Category 1,Brand 2,SKU 4,87,100,78,90
Total Market,Category 1,Brand 3,SKU 5,88,90,92,85
Total Market,Category 1,Unserved,,125,115,123,118
Total Market,Category 2,Brand 8,SKU 8,25,28,31,33
Total Market,Category 2,Brand 4,SKU 10,60,62,58,64
Total Market,Category 2,Brand 5,SKU 11,24,27,24,22
Total Market,Category 2,Unserved,,89,91,94,86
Total Market,Category 3,Brand 5,SKU 12,16,18,13,19
Total Market,Category 3,Brand 5,SKU 13,19,19,19,19
Total Market,Category 3,Brand 6,SKU 14,86,85,89,90
Total Market,Category 3,Brand 7,SKU 15,23,26,29,32
Total Market,Category 3,Unserved,,125,120,132,127
